popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,duration,es_reggaeton,key_code,mode_code,loudness_scale,tempo_scale
60.0,0.517,0.013999999999999999,0.084,0.996,0.9620000000000001,0.10099999999999999,0.0462,3.745833333333333,0,11.0,1.0,0.4383227810297454,0.18066367832268576
62.0,0.408,0.0126,0.0517,0.996,0.961,0.0948,0.132,3.4093,0,6.0,0.0,0.5194122566001672,0.26257902581463766
62.0,0.401,0.0652,0.0476,0.993,0.917,0.10300000000000001,0.157,4.342933333333334,0,9.0,1.0,0.4754031776370803,0.9198078446799904
53.0,0.562,0.0206,0.0426,0.995,0.93,0.10800000000000001,0.207,3.1412166666666668,0,9.0,1.0,0.5318361008242742,0.21816388610309234
54.0,0.28300000000000003,0.0425,0.0497,0.9940000000000001,0.932,0.0985,0.285,3.728533333333333,0,11.0,0.0,0.514586070959264,0.9104217111132042
69.0,0.7490000000000001,0.196,0.0821,0.973,0.9109999999999999,0.11,0.158,3.2529166666666667,0,6.0,1.0,0.599163779715685,0.23224862726411383
66.0,0.298,0.0366,0.0465,0.9940000000000001,0.938,0.109,0.282,2.1998,0,8.0,1.0,0.2966431728586787,0.2140415228364519
60.0,0.634,0.0333,0.0427,0.992,0.93,0.129,0.14400000000000002,4.198083333333333,0,5.0,1.0,0.5238561701110978,0.468852331850243
52.0,0.467,0.0272,0.0399,0.995,0.9390000000000001,0.156,0.524,1.5719166666666666,0,7.0,1.0,0.3892963803607692,0.29663839006200166
52.0,0.555,0.0404,0.0594,0.993,0.902,0.1,0.456,2.5626666666666664,0,0.0,1.0,0.4635766336160553,0.4713456967292594
59.0,0.344,0.0683,0.0418,0.991,0.9279999999999999,0.11800000000000001,0.252,3.972283333333333,0,3.0,1.0,0.6680683311432325,0.21294998310052693
74.0,0.397,0.0315,0.0392,0.991,0.9259999999999999,0.0925,0.18,2.6344333333333334,0,7.0,0.0,0.47327678891410807,0.2174989888020213
56.0,0.541,0.0132,0.0429,0.996,0.95,0.115,0.154,3.6868333333333334,0,5.0,1.0,0.5106677816270456,0.22986607860194258
61.0,0.679,0.0159,0.0382,0.995,0.955,0.0914,0.0947,4.71375,0,2.0,1.0,0.4452992474017441,0.3901617362684856
71.0,0.33,0.005,0.0499,0.9940000000000001,0.976,0.109,0.0749,3.2058833333333334,0,5.0,1.0,0.1786883287540315,0.28528526864621373
66.0,0.588,0.0891,0.044000000000000004,0.99,0.9309999999999999,0.151,0.271,2.31905,0,2.0,1.0,0.23808386094851253,0.17964416912771014
73.0,0.349,0.0205,0.0425,0.995,0.93,0.0962,0.0396,3.4558166666666663,0,5.0,1.0,0.36612113248118483,0.19616686705932546
60.0,0.47200000000000003,0.0294,0.0514,0.996,0.945,0.0915,0.14400000000000002,4.0684000000000005,0,8.0,1.0,0.45318361008242736,0.21741033582854508
54.0,0.298,0.0873,0.0598,0.9940000000000001,0.9570000000000001,0.106,0.40700000000000003,3.0096333333333334,0,9.0,1.0,0.5503285151116951,0.9876162877675518
60.0,0.35,0.0262,0.0398,0.9940000000000001,0.895,0.11900000000000001,0.0556,3.8535166666666667,0,0.0,1.0,0.4216700513678173,0.3684472985776739
74.0,0.433,0.187,0.0343,0.958,0.93,0.121,0.35,3.124616666666667,0,8.0,0.0,0.6624776012423843,0.5813972816782007
51.0,0.529,0.0565,0.0551,0.987,0.8959999999999999,0.198,0.261,3.208466666666667,0,7.0,1.0,0.4677338430295066,0.28743510325301
71.0,0.466,0.00472,0.0531,0.992,0.938,0.0712,0.233,2.4302,0,5.0,1.0,0.32423844224107023,0.2637536777131965
60.0,0.688,0.0195,0.0567,0.996,0.9570000000000001,0.095,0.293,3.48935,0,4.0,1.0,0.5200573408194957,0.5465788263454474
62.0,0.514,0.132,0.0604,0.9940000000000001,0.9620000000000001,0.12300000000000001,0.12,2.2838,0,1.0,1.0,0.3792856289571138,0.5456202660697368
74.0,0.573,0.0198,0.0449,0.993,0.941,0.11199999999999999,0.284,2.2333333333333334,0,3.0,0.0,0.390801576872536,0.15735348710930358
62.0,0.40299999999999997,0.156,0.0388,0.983,0.9329999999999999,0.109,0.265,3.6123666666666665,0,5.0,0.0,0.571520726317047,0.46391546938979045
55.0,0.44,0.0446,0.0533,0.992,0.951,0.10099999999999999,0.203,2.964916666666667,0,2.0,1.0,0.40652251821765617,0.44615717064035154
51.0,0.575,0.105,0.115,0.9570000000000001,0.871,0.111,0.27399999999999997,1.7391333333333334,0,8.0,0.0,0.5386692151475332,0.5660104499692485
55.0,0.584,0.0448,0.0407,0.995,0.9640000000000001,0.10400000000000001,0.298,2.6515166666666667,0,0.0,1.0,0.5787838967865249,0.4074435252854902
59.0,0.46399999999999997,0.0266,0.0532,0.987,0.879,0.0836,0.0659,6.736000000000001,0,0.0,1.0,0.5203440449169752,0.5507233528554568
82.0,0.618,0.938,0.0456,0.0179,0.0,0.16699999999999998,0.875,4.483333333333333,0,9.0,1.0,0.9240234141679609,0.320679968306562
81.0,0.43200000000000005,0.895,0.0504,0.127,1.1599999999999999e-05,0.141,0.625,5.58445,0,11.0,1.0,0.918289332218373,0.3927271316884513
77.0,0.595,0.7170000000000001,0.0295,0.0779,0.00274,0.10800000000000001,0.547,3.59845,0,0.0,1.0,0.891506391112173,0.3069055125527069
73.0,0.451,0.97,0.107,0.0264,0.00355,0.102,0.198,3.61555,0,0.0,1.0,0.8882809700155297,0.4923841554973155
79.0,0.45799999999999996,0.795,0.0574,0.00316,0.000202,0.0756,0.513,4.256216666666666,0,0.0,1.0,0.9282522996057818,0.4967336920084885
76.0,0.7,0.742,0.0716,0.0722,0.0199,0.11,0.19699999999999998,5.033333333333333,0,5.0,0.0,0.8443435670768128,0.3234725369710604
83.0,0.5920000000000001,0.767,0.027000000000000003,0.0021,0.00165,0.127,0.32799999999999996,5.49555,0,9.0,0.0,0.9396487874805877,0.34853916522143846
82.0,0.5589999999999999,0.345,0.0459,0.0576,0.000105,0.141,0.45799999999999996,4.405116666666667,0,4.0,1.0,0.6838131644964759,0.282592434576876
78.0,0.5529999999999999,0.865,0.0409,0.017,1.05e-05,0.267,0.735,4.716666666666667,0,9.0,0.0,0.8927487755345836,0.3467550241302312
68.0,0.725,0.8029999999999999,0.0337,0.013000000000000001,3.66e-05,0.0891,0.40299999999999997,3.86555,0,2.0,1.0,0.9087086369609365,0.4643864383113825
67.0,0.6829999999999999,0.7340000000000001,0.028999999999999998,0.00112,0.0139,0.258,0.5760000000000001,4.706666666666666,0,4.0,0.0,0.8981961533866921,0.40267842796114783
74.0,0.6659999999999999,0.9359999999999999,0.0476,0.00244,0.086,0.153,0.7759999999999999,4.715116666666666,0,7.0,1.0,0.7692748775534584,0.3213559472293176
67.0,0.695,0.993,0.0614,0.0019399999999999999,0.00217,0.0877,0.28,4.127783333333333,0,0.0,1.0,0.932146696929877,0.4119814493653001
67.0,0.504,0.96,0.183,0.00417,0.569,0.0613,0.774,3.9788833333333335,0,0.0,1.0,0.9712818062358141,0.349641786579048
66.0,0.6629999999999999,0.546,0.0269,0.0322,0.000572,0.107,0.6559999999999999,4.825550000000001,0,5.0,1.0,0.8812089356110381,0.3024839455005846
63.0,0.34299999999999997,0.983,0.212,0.00107,0.29600000000000004,0.0708,0.18600000000000003,4.489333333333334,0,0.0,0.0,0.949898458965476,0.5039755317793206
69.0,0.365,0.804,0.105,0.10400000000000001,6.579999999999999e-05,0.15,0.5770000000000001,4.478883333333333,0,9.0,0.0,0.8647712340222196,0.7647316308268552
60.0,0.37799999999999995,0.474,0.0271,0.28,0.0013800000000000002,0.11699999999999999,0.38,3.416,0,4.0,0.0,0.8102974555011349,0.38120778594739546
68.0,0.852,0.6509999999999999,0.0411,0.0432,0.0192,0.158,0.96,4.3966666666666665,0,8.0,1.0,0.8568390873252897,0.5398467411721031
63.0,0.499,0.705,0.0669,0.00399,9.11e-06,0.10400000000000001,0.36,4.6193333333333335,0,9.0,0.0,0.8725600286704097,0.5005014433812244
67.0,0.591,0.794,0.069,0.183,0.0,0.292,0.875,3.6906666666666665,0,4.0,0.0,0.8644606379166169,0.633841056300179
57.0,0.607,0.953,0.0471,0.0706,2.94e-05,0.213,0.315,3.753333333333333,0,2.0,0.0,0.9645920439612949,0.4726644097097169
67.0,0.797,0.642,0.0725,0.0799,1.1900000000000001e-05,0.371,0.667,4.173116666666667,0,0.0,1.0,0.8131644964759288,0.4455920079344411
64.0,0.313,0.753,0.0285,0.0313,2.25e-06,0.142,0.514,5.163333333333333,0,4.0,0.0,0.9125791422769083,0.7932723474753295
62.0,0.56,0.953,0.0851,0.005,1.6e-05,0.226,0.519,3.466666666666667,0,7.0,0.0,0.9495878628598734,0.4340227948958051
64.0,0.623,0.9359999999999999,0.0528,0.000617,9.86e-05,0.26899999999999996,0.705,3.6188833333333337,0,0.0,1.0,0.7684147652610201,0.3764149845688418
64.0,0.639,0.8390000000000001,0.0634,0.0446,3.74e-06,0.46799999999999997,0.603,4.751116666666666,0,5.0,1.0,0.8938955919245012,0.37604375024241044
61.0,0.5579999999999999,0.924,0.0367,0.0887,0.0032600000000000003,0.263,0.344,4.282666666666667,0,2.0,1.0,0.9510213833472703,0.46283501127555005
57.0,0.28300000000000003,0.982,0.0703,0.000204,0.0756,0.0627,0.43799999999999994,3.85555,0,0.0,1.0,0.9986142635288496,0.5018312379833665
67.0,0.47600000000000003,0.511,0.0324,0.319,0.000129,0.11900000000000001,0.33899999999999997,3.5253333333333337,0,8.0,1.0,0.8569346553577828,0.6348605654951545
60.0,0.439,0.7090000000000001,0.026000000000000002,0.00565,0.0015199999999999999,0.131,0.319,4.144,0,0.0,1.0,0.9215625373312627,0.2645847993395354
61.0,0.574,0.799,0.0231,0.14400000000000002,7.55e-05,0.114,0.446,5.0408833333333325,0,2.0,1.0,0.9199139887707561,0.321793671285856
60.0,0.524,0.946,0.0395,0.0016300000000000002,0.0,0.242,0.613,3.35445,0,11.0,0.0,0.9326484291004659,0.47416596944796907
65.0,0.47600000000000003,0.9790000000000001,0.132,0.0014,0.0072900000000000005,0.0944,0.41600000000000004,3.36755,0,4.0,0.0,0.9224943256480707,0.5918971182242809
61.0,0.56,0.209,0.039,0.0132,0.551,0.342,0.40700000000000003,4.073333333333333,0,7.0,1.0,0.681543423724764,0.5937809939106489
57.0,0.47100000000000003,0.721,0.0277,0.0579,0.0,0.094,0.3,4.926216666666666,0,7.0,1.0,0.9227332457293035,0.3285867053784651
57.0,0.54,0.884,0.256,0.00119,0.000295,0.174,0.33799999999999997,3.746,0,4.0,0.0,0.8642933938597539,0.4812748297585868
60.0,0.46799999999999997,0.826,0.0295,0.000858,5.01e-06,0.10400000000000001,0.359,4.00555,0,6.0,0.0,0.9178353840640305,0.38363466109630484
63.0,0.348,0.6859999999999999,0.0319,0.0233,0.00256,0.145,0.635,4.922883333333333,0,8.0,0.0,0.7016843865726914,0.8027914605023299
58.0,0.499,0.816,0.0358,0.23199999999999998,0.0,0.105,0.275,5.598216666666667,0,9.0,0.0,0.9127702783418946,0.26838579557732484
62.0,0.6,0.912,0.0724,0.0198,6.52e-05,0.0883,0.506,4.6255500000000005,0,7.0,0.0,0.9238561701110978,0.4253126402517744
62.0,0.439,0.885,0.0625,0.000277,0.00367,0.37200000000000005,0.495,3.777333333333333,0,4.0,1.0,0.8944690001194601,0.32778882861717984
60.0,0.355,0.87,0.125,0.00998,0.00011100000000000001,0.114,0.184,5.638883333333334,0,7.0,1.0,0.9149922350973599,0.4482793011929366
56.0,0.573,0.9940000000000001,0.342,0.0281,0.00543,0.36700000000000005,0.41600000000000004,3.3011166666666667,0,4.0,0.0,0.996535658822124,0.448717025249475
57.0,0.7090000000000001,0.738,0.048,0.00236,0.795,0.073,0.6709999999999999,3.6115500000000003,0,7.0,1.0,0.7191016604945646,0.3471927481867696
55.0,0.396,0.657,0.0311,0.026000000000000002,0.907,0.133,0.245,3.1302166666666666,0,7.0,1.0,0.8225062716521323,0.369006920472742
54.0,0.25,0.9420000000000001,0.14800000000000002,5.0900000000000004e-05,0.0273,0.111,0.244,5.078,0,9.0,1.0,0.884243220642695,0.524249358651145
53.0,0.16699999999999998,0.975,0.21600000000000003,0.000169,0.0161,0.172,0.0918,3.832666666666667,0,2.0,1.0,0.9040258033687731,0.9168989189878047
49.0,0.583,0.996,0.14300000000000002,0.0181,9.83e-06,0.2,0.174,3.152216666666667,0,2.0,1.0,0.9512841954366265,0.37084092886152953
52.0,0.772,0.888,0.11800000000000001,0.0123,0.0,0.12,0.706,2.0111166666666667,0,2.0,1.0,0.8563851391709473,0.504585020971969
50.0,0.5770000000000001,0.5820000000000001,0.0306,0.0192,0.11800000000000001,0.11599999999999999,0.24,2.9522166666666667,0,10.0,1.0,0.8059968940389439,0.4783326592013475
65.0,0.41200000000000003,0.48,0.0298,0.055999999999999994,0.804,0.0974,0.136,3.5858333333333334,0,9.0,0.0,0.7815314777207023,0.231223577258296
54.0,0.794,0.324,0.0705,0.395,0.0679,0.128,0.441,3.3002666666666665,0,10.0,0.0,0.8152192091745311,0.4751023664803108
52.0,0.318,0.49700000000000005,0.0533,0.637,0.000643,0.084,0.244,4.80955,0,0.0,1.0,0.7765858320391829,0.46826500590096354
62.0,0.391,0.152,0.0391,0.966,0.00197,0.11900000000000001,0.0974,2.6902166666666667,0,7.0,1.0,0.6106558356229841,0.6090957950786517
58.0,0.382,0.28300000000000003,0.0292,0.7859999999999999,0.0047799999999999995,0.111,0.0441,4.15105,0,6.0,1.0,0.7827021861187432,0.34198438599504655
65.0,0.348,0.226,0.0386,0.9620000000000001,0.00483,0.135,0.17300000000000001,4.483333333333333,0,3.0,1.0,0.7454067614382989,0.5301004549005702
64.0,0.847,0.37,0.0361,0.605,0.755,0.10800000000000001,0.233,3.9777833333333334,0,2.0,1.0,0.7580456337355154,0.4565683542129555
57.0,0.591,0.534,0.0424,0.0207,0.0535,0.256,0.51,3.8858166666666665,0,4.0,1.0,0.816819973718791,0.3954144249469467
50.0,0.698,0.303,0.0316,0.124,0.162,0.171,0.31,2.940533333333333,0,0.0,1.0,0.7592641261498029,0.42378337645931097
44.0,0.20800000000000002,0.212,0.038,0.937,0.133,0.14400000000000002,0.192,4.739683333333333,0,4.0,0.0,0.660088400430056,0.22085672017242997
61.0,0.282,0.132,0.0375,0.938,0.10400000000000001,0.1,0.0379,4.7244,0,0.0,1.0,0.6342850316569106,0.568525978091634
53.0,0.546,0.299,0.0386,0.6679999999999999,0.109,0.111,0.789,3.9263333333333335,0,5.0,1.0,0.6479034762871818,0.45370929581835007
55.0,0.679,0.138,0.183,0.848,2.58e-05,0.114,0.374,2.0485833333333336,0,1.0,1.0,0.7012543304264723,0.3038580665894647
42.0,0.55,0.596,0.0335,0.843,0.462,0.15,0.207,3.8145666666666664,0,10.0,1.0,0.7921395293274399,0.6072894907440756
49.0,0.516,0.185,0.0289,0.9059999999999999,4.11e-05,0.11199999999999999,0.10099999999999999,3.7583333333333333,0,11.0,0.0,0.71492055907299,0.25194066899750106
38.0,0.47700000000000004,0.72,0.0395,0.54,0.43700000000000006,0.0856,0.498,2.9167166666666664,0,6.0,0.0,0.7830127822243459,0.7657511400218306
59.0,0.473,0.46,0.0263,0.22399999999999998,0.40299999999999997,0.0802,0.428,4.062216666666667,0,4.0,1.0,0.7449767052920797,0.5952603904055319
61.0,0.5329999999999999,0.73,0.0286,0.0334,0.0,0.11699999999999999,0.522,3.4783,0,5.0,1.0,0.8693823915900131,0.5997207431335502
52.0,0.568,0.067,0.0491,0.935,0.0,0.11800000000000001,0.4,3.375983333333333,0,7.0,1.0,0.6763588579620117,0.512874073991988
62.0,0.648,0.177,0.0311,0.985,0.00035299999999999996,0.134,0.23600000000000002,3.8091166666666667,0,9.0,0.0,0.6843387886751882,0.36304500800647166
67.0,0.52,0.389,0.0403,0.83,0.0265,0.0937,0.326,3.55,0,4.0,1.0,0.7559670290287899,0.5514990663733731
55.0,0.273,0.396,0.037000000000000005,0.7440000000000001,7.659999999999999e-05,0.129,0.152,5.182783333333333,0,3.0,1.0,0.8348345478437462,0.2239761966766216
63.0,0.37799999999999995,0.614,0.0387,0.706,0.007659999999999999,0.129,0.48100000000000004,4.222666666666667,0,1.0,0.0,0.7926412614980288,0.7887178009629928
51.0,0.29100000000000004,0.705,0.0296,0.00606,0.000301,0.121,0.32,5.227016666666667,0,2.0,1.0,0.8438896189224704,0.3221649056122873
55.0,0.5920000000000001,0.7090000000000001,0.0459,0.079,1.5399999999999998e-05,0.0966,0.466,3.5893333333333337,0,9.0,0.0,0.8373432086966909,0.506274968278858
62.0,0.54,0.674,0.0296,0.0978,0.156,0.147,0.165,3.2517833333333335,0,4.0,1.0,0.7975869071795484,0.34052161193269026
46.0,0.381,0.8320000000000001,0.0492,0.0189,0.196,0.153,0.166,5.3133333333333335,0,8.0,1.0,0.8851511169513797,0.4802553205636112
46.0,0.408,0.5379999999999999,0.0331,0.0036799999999999997,0.675,0.261,0.0391,5.479566666666667,0,0.0,1.0,0.8049695376896427,0.5896530898331661
64.0,0.642,0.475,0.0294,0.726,0.7859999999999999,0.12,0.45299999999999996,4.834883333333334,0,2.0,1.0,0.7337952454903833,0.38994010383479516
46.0,0.366,0.32299999999999995,0.026000000000000002,0.877,0.0009689999999999999,0.474,0.266,3.5502166666666666,0,6.0,1.0,0.8003822721299725,0.35531003607067857
72.0,0.365,0.273,0.038,0.94,0.431,0.109,0.23800000000000002,4.149416666666666,0,4.0,0.0,0.6114203798829291,0.5469112749959829
34.0,0.486,0.23600000000000002,0.0278,0.731,0.601,0.12,0.19399999999999998,3.6864666666666666,0,11.0,0.0,0.7050770517261975,0.35728810554136503
36.0,0.516,0.88,0.0473,0.00406,0.00157,0.33,0.508,4.04845,0,1.0,1.0,0.6833592163421335,0.412385928556785
29.0,0.6970000000000001,0.24100000000000002,0.035,0.938,0.00607,0.122,0.586,2.50235,0,7.0,1.0,0.7633496595388842,0.5342449814105796
63.0,0.575,0.182,0.027999999999999997,0.965,0.0139,0.114,0.287,5.855166666666666,0,0.0,1.0,0.6719388364592043,0.35728810554136503
38.0,0.584,0.58,0.0269,0.255,0.0125,0.187,0.263,4.317466666666666,0,6.0,1.0,0.8375582367698005,0.512380941827027
53.0,0.332,0.255,0.0309,0.9540000000000001,0.752,0.0784,0.134,8.012633333333333,0,9.0,0.0,0.6789869788555727,0.8544318175521803
32.0,0.345,0.23199999999999998,0.0319,0.9470000000000001,0.7170000000000001,0.0833,0.0343,4.889166666666667,0,1.0,1.0,0.6599450483813164,0.5363006222330576
54.0,0.674,0.591,0.0758,0.43200000000000005,5.6399999999999995e-05,0.11,0.732,3.6944500000000002,0,6.0,0.0,0.8010512483574244,0.35946010339153023
59.0,0.45899999999999996,0.718,0.0359,0.122,0.0736,0.445,0.193,3.199383333333333,0,1.0,0.0,0.8173933819137498,0.3570498506751477
33.0,0.358,0.634,0.0438,0.023,9.93e-05,0.105,0.152,4.499933333333333,0,2.0,1.0,0.9359216342133556,0.41265742828805574
36.0,0.42200000000000004,0.727,0.0323,0.0114,0.183,0.139,0.19399999999999998,4.098716666666666,0,7.0,0.0,0.873682953052204,0.5895145695621097
36.0,0.57,0.845,0.0331,0.0156,0.925,0.10300000000000001,0.7170000000000001,3.74845,0,0.0,1.0,0.8687134153625612,0.4787371383928325
42.0,0.524,0.322,0.0275,0.12300000000000001,0.0248,0.0941,0.16699999999999998,3.2572666666666668,0,9.0,1.0,0.7770158881854019,0.4245147634904891
59.0,0.46399999999999997,0.34700000000000003,0.048,0.24100000000000002,0.0614,0.0977,0.556,3.2330833333333335,0,7.0,0.0,0.7948871102616174,0.6452218817701783
66.0,0.657,0.589,0.0381,0.6559999999999999,0.851,0.10800000000000001,0.589,4.559333333333333,0,5.0,1.0,0.7320272368892604,0.5342172773563684
36.0,0.5670000000000001,0.639,0.0427,0.11199999999999999,0.0801,0.10800000000000001,0.716,4.170216666666667,0,1.0,1.0,0.7741727392187313,0.8325179106710476
51.0,0.327,0.429,0.0275,0.47600000000000003,0.02,0.11900000000000001,0.187,7.355783333333333,0,4.0,1.0,0.767220164854856,0.3298832551155536
23.0,0.547,0.5720000000000001,0.0264,0.00717,0.746,0.312,0.409,5.4552000000000005,0,11.0,0.0,0.765786644367459,0.36803727857534674
33.0,0.588,0.35200000000000004,0.0403,0.812,0.0564,0.126,0.655,3.7454666666666667,0,10.0,0.0,0.7763230199498268,0.626881797882302
44.0,0.445,0.469,0.0291,0.17300000000000001,0.000624,0.0998,0.535,3.8924499999999997,0,8.0,1.0,0.8633616055429458,0.800497564813635
33.0,0.44,0.518,0.0345,0.0945,4.13e-05,0.15,0.537,3.95705,0,9.0,0.0,0.8334249193644725,0.3844380786684324
64.0,0.53,0.361,0.0328,0.619,0.000135,0.198,0.46299999999999997,3.5277833333333333,0,5.0,1.0,0.7861426352884959,0.34164085572282643
35.0,0.534,0.488,0.0251,0.345,0.11900000000000001,0.105,0.17600000000000002,4.294483333333333,0,2.0,1.0,0.7550352407119818,0.36234686584034703
71.0,0.33399999999999996,0.397,0.0283,0.5579999999999999,0.0781,0.126,0.0351,4.551783333333334,0,7.0,1.0,0.8152908851989009,0.3253120861706902
65.0,0.511,0.622,0.0242,0.0108,4.51e-06,0.127,0.425,3.2671166666666664,0,2.0,1.0,0.8694301756062597,0.3676605034380731
38.0,0.132,0.7909999999999999,0.0322,0.00412,1.95e-05,0.0619,0.486,4.3708833333333335,0,2.0,1.0,0.8630510094373431,0.2793399786124701
47.0,0.37200000000000005,0.15,0.0294,0.963,0.0,0.124,0.0784,3.5193166666666666,0,2.0,1.0,0.7406761438298888,0.19501991921497797
25.0,0.517,0.449,0.0272,0.655,0.0267,0.163,0.32299999999999995,3.1255333333333337,0,2.0,1.0,0.7436865368534225,0.2642080242022618
40.0,0.44299999999999995,0.706,0.0302,0.0804,0.937,0.106,0.252,4.5437666666666665,0,0.0,1.0,0.8448930832636483,0.5250029089256922
45.0,0.376,0.27699999999999997,0.0357,0.133,0.0,0.0643,0.309,4.070666666666667,0,1.0,1.0,0.5692509855453349,0.804719662675436
53.0,0.431,0.8340000000000001,0.0654,0.0158,0.45,0.128,0.11,4.866,0,0.0,0.0,0.7763708039660733,0.9000049867297579
35.0,0.434,0.38799999999999996,0.0342,0.00817,1.3000000000000001e-05,0.131,0.185,2.103833333333333,0,7.0,1.0,0.7688687134153624,0.1634871647116839
33.0,0.18899999999999997,0.7929999999999999,0.0512,0.255,0.0886,0.15,0.266,3.739116666666667,0,5.0,0.0,0.7504479751523114,0.775203763318724
53.0,0.228,0.381,0.0307,0.505,0.00441,0.106,0.17300000000000001,4.63445,0,9.0,1.0,0.8444152431011827,0.4390815551947872
58.0,0.672,0.389,0.045,0.721,0.645,0.102,0.235,3.943833333333333,0,9.0,0.0,0.758523473897981,0.5897251203741155
30.0,0.612,0.7020000000000001,0.0263,0.0994,0.9490000000000001,0.141,0.6890000000000001,3.5604666666666662,0,1.0,0.0,0.7055787838967864,0.5342948487081598
57.0,0.7559999999999999,0.5489999999999999,0.0475,0.705,0.0141,0.26,0.513,3.70515,0,7.0,1.0,0.819352526579859,0.4067564647410502
62.0,0.5589999999999999,0.871,0.0392,7.53e-06,0.00524,0.096,0.573,3.5653333333333332,0,5.0,0.0,0.8787241667662167,0.39559727170474124
39.0,0.514,0.5479999999999999,0.0271,0.546,0.9359999999999999,0.114,0.228,5.6528833333333335,0,5.0,1.0,0.775415123641142,0.3683475639825131
61.0,0.39899999999999997,0.44299999999999995,0.0272,0.848,0.00040599999999999995,0.0899,0.265,4.8456,0,5.0,1.0,0.7872177756540437,0.5876805611733221
30.0,0.293,0.585,0.0333,0.009940000000000001,0.7340000000000001,0.0945,0.0659,6.544966666666666,0,6.0,0.0,0.8298411181459802,0.5396084863058861
38.0,0.669,0.39299999999999996,0.0242,0.486,9.08e-06,0.18899999999999997,0.7020000000000001,4.012266666666666,0,4.0,1.0,0.7450961653326962,0.39612918954559806
42.0,0.6829999999999999,0.813,0.0293,0.282,4.67e-06,0.133,0.9570000000000001,3.0822166666666666,0,6.0,0.0,0.8953052204037749,0.43469323300771845
48.0,0.513,0.708,0.0373,0.0326,2.08e-05,0.0975,0.579,3.3699999999999997,0,5.0,1.0,0.846135467686059,0.42822710675480247
43.0,0.34600000000000003,0.201,0.0344,0.889,0.0181,0.133,0.149,3.2669166666666665,0,0.0,1.0,0.6685222792975749,0.485474764377019
43.0,0.68,0.42100000000000004,0.0271,0.621,0.0009570000000000001,0.0859,0.337,5.48045,0,5.0,1.0,0.6622625731692748,0.3901395730251165
